table_name,columns
accommodation_amenities,"id uuid NOT NULL, accommodation_id uuid, amenity_type text NOT NULL, amenity_name text NOT NULL, is_available boolean, additional_info text"
accommodation_categories,"id uuid NOT NULL, accommodation_id uuid, category text NOT NULL"
accommodation_images,"id uuid NOT NULL, accommodation_id uuid, image_url text NOT NULL, image_type text, display_order integer, alt_text text, created_at timestamp with time zone"
accommodations,"id uuid NOT NULL, business_id uuid, name text NOT NULL, description text, accommodation_type text NOT NULL, address text NOT NULL, detailed_address text, latitude numeric, longitude numeric, region text NOT NULL, max_capacity integer NOT NULL, bedrooms integer, bathrooms integer, base_price integer NOT NULL, weekend_price integer, checkin_time time without time zone, checkout_time time without time zone, status text, is_featured boolean, created_at timestamp with time zone, updated_at timestamp with time zone, usage_guide text, refund_policy text, seller_info text, special_notes text, amenities jsonb, extra_options jsonb, images ARRAY, host_id uuid"
admin_accounts,"id uuid NOT NULL, email text NOT NULL, password_hash text NOT NULL, full_name text NOT NULL, role text, permissions jsonb, is_active boolean, created_by uuid, created_at timestamp with time zone, last_login timestamp with time zone"
business_accounts,"id uuid NOT NULL, user_id uuid, business_name text NOT NULL, business_number text NOT NULL, representative_name text NOT NULL, contact_email text NOT NULL, contact_phone text NOT NULL, business_address text NOT NULL, is_verified boolean, status text, created_at timestamp with time zone, updated_at timestamp with time zone"
categories,"id uuid NOT NULL, name character varying(100) NOT NULL, description text, icon character varying(100), sort_order integer, is_active boolean, created_at timestamp with time zone"
hosts,"id uuid NOT NULL, user_id uuid, business_name character varying(255) NOT NULL, business_number character varying(20), representative_name character varying(255) NOT NULL, phone character varying(20) NOT NULL, address text NOT NULL, bank_name character varying(100), account_number character varying(50), account_holder character varying(100), status character varying(20), commission_rate numeric, created_at timestamp with time zone, updated_at timestamp with time zone"
notices,"id uuid NOT NULL, admin_id uuid, title text NOT NULL, content text NOT NULL, notice_type text, target_audience text, is_pinned boolean, is_popup boolean, start_date timestamp with time zone, end_date timestamp with time zone, status text, view_count integer, created_at timestamp with time zone, updated_at timestamp with time zone"
notifications,"id uuid NOT NULL, user_id uuid, type text NOT NULL, title text NOT NULL, content text NOT NULL, is_read boolean, related_id uuid, created_at timestamp with time zone"
partner_inquiries,"id uuid NOT NULL, business_name character varying(255) NOT NULL, contact_name character varying(255) NOT NULL, phone character varying(20) NOT NULL, website_url character varying(255) NOT NULL, location character varying(255) NOT NULL, space_type character varying(100) NOT NULL, daily_rate character varying(100) NOT NULL, average_idle_days character varying(100) NOT NULL, parking_spaces character varying(100), amenities text, notes text, privacy_consent boolean NOT NULL, marketing_consent boolean, status character varying(20), created_at timestamp with time zone, updated_at timestamp with time zone, admin_notes text"
partnership_inquiries,"id uuid NOT NULL, company_name character varying(255) NOT NULL, contact_name character varying(255) NOT NULL, email character varying(255) NOT NULL, phone character varying(20), business_type character varying(100) NOT NULL, inquiry text NOT NULL, status character varying(20), created_at timestamp with time zone, updated_at timestamp with time zone, notes text"
payments,"id uuid NOT NULL, reservation_id uuid, payment_key text NOT NULL, order_id text NOT NULL, amount integer NOT NULL, payment_method text NOT NULL, status text NOT NULL, approved_at timestamp with time zone, receipt_url text, checkout_url text, cancels jsonb, created_at timestamp with time zone, updated_at timestamp with time zone"
profiles,"id uuid NOT NULL, email text NOT NULL, full_name text, phone_number text, created_at timestamp with time zone, updated_at timestamp with time zone"
promotion_usages,"id uuid NOT NULL, promotion_id uuid, reservation_id uuid, user_id uuid, discount_amount integer NOT NULL, used_at timestamp with time zone"
promotions,"id uuid NOT NULL, title text NOT NULL, description text, promotion_type text NOT NULL, discount_value integer NOT NULL, min_amount integer, max_discount_amount integer, applicable_regions ARRAY, applicable_categories ARRAY, start_date timestamp with time zone NOT NULL, end_date timestamp with time zone NOT NULL, usage_limit integer, usage_count integer, user_usage_limit integer, status text, created_at timestamp with time zone, updated_at timestamp with time zone"
reservations,"id uuid NOT NULL, accommodation_id uuid, user_id uuid, reservation_number text NOT NULL, checkin_date date NOT NULL, checkout_date date NOT NULL, guest_count integer NOT NULL, guest_name text NOT NULL, guest_phone text NOT NULL, guest_email text NOT NULL, base_amount integer NOT NULL, additional_amount integer, discount_amount integer, total_amount integer NOT NULL, payment_method text, payment_status text, paid_amount integer, status text, special_requests text, created_at timestamp with time zone, updated_at timestamp with time zone"
review_images,"id uuid NOT NULL, review_id uuid, image_url text NOT NULL, display_order integer, created_at timestamp with time zone"
reviews,"id uuid NOT NULL, reservation_id uuid, accommodation_id uuid, user_id uuid, rating integer NOT NULL, title text, content text NOT NULL, cleanliness_rating integer, location_rating integer, value_rating integer, service_rating integer, status text, created_at timestamp with time zone, updated_at timestamp with time zone"
settlement_reports,"id uuid NOT NULL, host_id uuid, period_start date NOT NULL, period_end date NOT NULL, total_revenue integer NOT NULL, platform_fee integer NOT NULL, net_revenue integer NOT NULL, fee_rate numeric NOT NULL, reservation_count integer NOT NULL, status character varying(20), settlement_date date, created_at timestamp with time zone"
settlements,"id uuid NOT NULL, business_id uuid, settlement_period text NOT NULL, start_date date NOT NULL, end_date date NOT NULL, total_revenue integer NOT NULL, platform_fee integer NOT NULL, settlement_amount integer NOT NULL, status text, reservation_count integer, details jsonb, processed_at timestamp with time zone, created_at timestamp with time zone"
sms_logs,"id uuid NOT NULL, reservation_id uuid, template_id uuid, recipient_phone text NOT NULL, message_content text NOT NULL, send_status text, sent_at timestamp with time zone, error_message text, created_at timestamp with time zone"
sms_templates,"id uuid NOT NULL, business_id uuid, template_name text NOT NULL, template_type text NOT NULL, message_content text NOT NULL, variables jsonb, send_timing text, is_active boolean, created_at timestamp with time zone, updated_at timestamp with time zone"
stay_images,"id uuid NOT NULL, stay_id uuid, image_url character varying(512) NOT NULL, alt_text character varying(255), sort_order integer, is_primary boolean, created_at timestamp with time zone"
stay_options,"id uuid NOT NULL, stay_id uuid, name character varying(255) NOT NULL, description text, price integer, option_type character varying(50) NOT NULL, is_included boolean, is_active boolean, created_at timestamp with time zone"
stays,"id uuid NOT NULL, host_id uuid, category_id uuid, name character varying(255) NOT NULL, description text, short_description character varying(500), address text NOT NULL, latitude numeric, longitude numeric, base_capacity integer NOT NULL, max_capacity integer NOT NULL, base_price integer NOT NULL, extra_person_fee integer, check_in_time time without time zone, check_out_time time without time zone, amenities jsonb, rules text, cancellation_policy jsonb, status character varying(20), rating numeric, review_count integer, created_at timestamp with time zone, updated_at timestamp with time zone"
system_settings,"id uuid NOT NULL, setting_key text NOT NULL, setting_value jsonb NOT NULL, description text, category text, is_public boolean, updated_by uuid, updated_at timestamp with time zone"
user_roles,"user_id uuid NOT NULL, role text NOT NULL, created_at timestamp with time zone"
users,"id uuid NOT NULL, instance_id uuid, id uuid NOT NULL, email character varying(255) NOT NULL, aud character varying(255), name character varying(255) NOT NULL, profile_image character varying(512), role character varying(255), email character varying(255), kakao_id character varying(255), phone character varying(20), encrypted_password character varying(255), created_at timestamp with time zone, email_confirmed_at timestamp with time zone, updated_at timestamp with time zone, invited_at timestamp with time zone, confirmation_token character varying(255), confirmation_sent_at timestamp with time zone, recovery_token character varying(255), recovery_sent_at timestamp with time zone, email_change_token_new character varying(255), email_change character varying(255), email_change_sent_at timestamp with time zone, last_sign_in_at timestamp with time zone, raw_app_meta_data jsonb, raw_user_meta_data jsonb, is_super_admin boolean, created_at timestamp with time zone, updated_at timestamp with time zone, phone text, phone_confirmed_at timestamp with time zone, phone_change text, phone_change_token character varying(255), phone_change_sent_at timestamp with time zone, confirmed_at timestamp with time zone, email_change_token_current character varying(255), email_change_confirm_status smallint, banned_until timestamp with time zone, reauthentication_token character varying(255), reauthentication_sent_at timestamp with time zone, is_sso_user boolean NOT NULL, deleted_at timestamp with time zone, is_anonymous boolean NOT NULL"
wishlists,"id uuid NOT NULL, user_id uuid, accommodation_id uuid, created_at timestamp with time zone"